rank_timestamp,rank,previous_rank,ranking_country,ranking_category,product_title,brand,price_min,price_max,price_currency,relative_demand_min,relative_demand_max,relative_demand_bucket,previous_relative_demand_min,previous_relative_demand_max,previous_relative_demand_bucket
2025-07-11 00:00:00 UTC,553,569,PT,2915,Uriage Hyséac Gel Limpeza Suave 500ml,Uriage,11,16,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,51,61,PT,178,Óculos de Sol Meller Nayah Black Orange,Meller,37,49,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,23,21,PT,5702,Creatine Masmusculo Fit Line,MM Supplements,18,18,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,3,3,PT,2860,Bóia para Bebé de 3 Meses a 36 Meses VENISYMLIS,,13,13,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,18,42,PT,2082,"Carregador rápido USB C de 20 W, certificado MFi carregador de iPhone e cabo de carregamento do iPhone, tomada PD 3.0 USB C para Lightning Cable 1M",,13,13,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,28,31,PT,2890,Magnesium Ok 30 Comprimidos,Wassen,13,31,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,509,395,PT,469,Isdin Fotoprotector Spray Wet Skin SPF50 250ml,ISDIN,15,25,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2264,1945,PT,469,Kérastase Curl Manifesto Curl Contour,Kérastase,25,30,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1163,1021,PT,469,Chromium Picolinate 200 μg - Now Foods - 100 Veggie Caps,NOW,9,16,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,89,134,PT,988,Triciclo Baby Trike Rosa Feber,Feber,23,40,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,14,20,PT,1294,Sony Consola PS4 Pro,Sony,180,300,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,541,553,PT,491,Cerebrum Forte Ampolas Bebíveis,,25,26,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,818,550,PT,473,Charlotte Tilbury Pillow Talk Duo Set Conjunto Para Lábios,Charlotte Tilbury,29,29,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,50,60,PT,267,Nothing Phone 128GB,Nothing,274,386,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,338,419,PT,2890,"Dextazin MG, 1.5 mg 100 Unidade(s) Comp",,69,69,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,820,679,PT,2890,Myprotein Proteína de Colagénio,Myprotein,26,39,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,556,600,PT,567,La Roche Posay Cicaplast Mãos,La Roche-Posay,8,15,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,577,683,PT,567,Olhos Caudalie Premier Cru,Caudalie,20,44,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,525,648,PT,525,Sargenor 5 5000Mg/10Ml X20 Ampolas Bebíveis,,18,18,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,235,287,PT,525,SOP. PCOS NIAM. Alívio Natural dos Síntomas do Ovário Poliquistico. Suplemento alimentar 100% natural - 60 cápsulas (2 meses),,50,50,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2,2,PT,130,"Andaime 40MM 2,15MT + 2 Laterais + Cruzeta + Travessa + Prancha 30CM",,94,94,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2,2,PT,5740,Prozis Manteiga de Amêndoa,Prozis,5,18,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,104,181,PT,436,Mesa de Cabeceira Lisboa,Tvilum,22,22,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,27,22,PT,152,Canon EOS RP,Canon,650,1039,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,4,5,PT,214,Tezenis Top de Biquíni Brassière Enchimento Removível Cut-Out Tiki Texture Mulher,TEZENiS,15,15,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,3,2,PT,499904,Adidas Metalbone Pro EDT 2025,adidas,341,425,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,124,178,PT,2915,Avène Água Termal 2x300ml,Avène,4,12,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,43,45,PT,505764,SLÄKT estr cama com cama-gavet+arrumação,IKEA,260,279,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,60,40,PT,525,Essentials Moroslim 400 mg de alta dose Cápsulas de Morosil para perda de peso,Sensilab,20,25,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,503,371,PT,2890,Dietmed Dietform Pic 30 Cápsulas,Dietmed,20,26,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,140,133,PT,1626,HTW Aquecedor elétrico 2000W CAL2000BHN,,109,109,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,24,,PT,8452,Kérastase Nutritive Pack,Kérastase,79,86,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,13,,PT,2110,Capacete Shark D-skwal 3 Blast-r,Shark,195,195,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,4,,PT,1111,Mikasa Bola De Futebol Ft,Mikasa,53,53,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,1601,,PT,2915,Essence Volume Extreme Shine,essence,2,3,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1302,,PT,166,Mulher MANGO Vestido enrugado às ricas,MANGO,20,20,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1332,,PT,166,Homem Lacoste T-Clip Set Sapatilhas,Lacoste,75,75,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,90,,PT,167,Benetton Boné Com Viseira Crianças,United Colors of Benetton,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,81,,PT,2764,Cadeira auto deryan carter basic i-size,Deryan,59,69,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,6,,PT,475,Lattafa Yara 5th ediçao aniversario,Lattafa,39,45,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,558,430,PT,567,"100 Gramas De Creme Firmante 4 Em 1 Contém Óleo De Jojoba, Creme rosa para lipedema, Emagrecer rápido com produtos, Produtos de emagrecimento, Ácido",,4,4,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1209,1182,PT,2915,Secador de Cabelo Profissional de Alta Velocidade Klack Hot Air Styler 7 em 1,,75,75,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,192,313,PT,187,Vans Homem Exp Range Preto,Vans,54,57,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2380,2292,PT,469,Pack pressoterapia recovery plus rp 4.0 g2 botas,,270,299,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,201,217,PT,222,Fone de ouvido Sony WF-C510 True Wireless Bluetooth,Sony,42,52,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,51,50,PT,267,Edge 50 Neo 5G 12GB 512GB Dual Sim Motorola,Motorola,199,318,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,17,23,PT,605,CREATE SILKAIR CONNECT PRO 24L Ar Condicionado 4 en 1 WiFi Portátil com bomba de calor,CREATE,280,280,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,403,423,PT,473,Calvin Klein Eau de Parfum Euphoria,Calvin Klein,42,42,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,126,183,PT,729,Piscina desmontável redonda Prisma Frame Intex 457x122 com bomba,Intex,400,499,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,61,65,PT,988,DSKEUZEEW Banco de Musculação Banco de Halteres Dobrável Exercícios Abdominais Treino de Força Preto Peso Máx,,70,70,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,148,294,PT,1,"LAFAYI 2 Pack colar de gato compatível com Airtag Apple com acessório, refletor ajustável para gatos Apple Airtag com fecho de segurança, cinzento",,13,13,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,12,12,PT,528,"Conjunto de três peças WEEME TZ810 Golden Spiral, Máquina de cortar cabelo, Maquinas de cortar cabelo, Maquina de barbear homem, Kit de Cortador de",,28,28,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,8,7,PT,559,Cadeira de Refeição 2 em 1 Kinderkraft Tummie,KinderKraft,70,91,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,16,18,PT,2915,Eucerin Sun Gel-Creme Oil Control SPF50+ 50ml,Eucerin,9,15,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,7,7,PT,491,Megabol Testosterol 250 30 cápsulas,Megabol,5,5,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,3,3,PT,6544,Klack Localizador Inteligente GPS Smart-Tag Global Sem Limite de Distância,,8,10,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,2,PT,5081,Cosequin cães Comprimidos,Nutramax Laboratories,52,57,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,177,,PT,1626,Extrator CATA B8 Plus,Cata,20,20,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,322,,PT,604,Climatizador Beltax BCL-4013,,82,100,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1716,,PT,2915,Caudalie Vinoperfect Espuma,Caudalie,10,19,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,20,,PT,505764,cama de casal Beliani dinan de poliéster,Beliani,220,260,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,26,,PT,3017,PISCIMAR PM-663 CLEANPOOL Tab 20,Piscimar,8,125,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,813,,PT,491,Vitamina B12 1000 μg + B9 + B6 de alta dose,Vitamaze,20,20,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,100,113,PT,525,"Limpeza Do Clon E Emagrecimento - Detox Do Corpo, Intestino Renovado E Perda De Peso Rpida",Sensilab,32,32,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,9,8,PT,3695,Colchão Insuflável INTEX,Intex,34,40,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,303,357,PT,473,Beauty of Joseon Relief Sun,Beauty of Joseon,4,4,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,52,39,PT,2915,Eveline Cosmetics Magic Skin CC antivermelhidão 8 em 1 – 50ml,Eveline Cosmetics,7,9,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,14,16,PT,3798,Karcher K3 Lavadora de Alta Pressão,Kärcher,106,130,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,8,7,PT,1259,Peluche Do Jogo Poppy Playtime Huggy Wuggy 40 Cm 0.11 kg Azul 1 Unidade,,9,9,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,7,4,PT,1022,Decathlon Abrigo solar de praia iwiko 180 upf50+ 3 lugares,Decathlon,40,40,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,285,161,PT,2,Advance Articular Care +7 anos,Affinity,59,70,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,3,6,PT,499873,Programador analógico diário máx. 3500W branco LEXMAN,,5,5,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,463,468,PT,525,Swanson Cogumelo da Juba do Leão de Espectro Completo,Swanson,11,15,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,28,50,PT,605,Ar Condicionado Portátil Jocca 1494,,199,199,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1653,1482,PT,469,Cacharel Yes I Am Eau de Parfum,Cacharel,47,69,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,128,155,PT,1011,ATAA Triciclo Evolutivo 5 em 1 Street,,39,39,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,301,,PT,222,Oppo A40m 8GB/256GB Smartphone,OPPO,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,674,,PT,187,"MO - Sandálias de Borracha, Criança, Azul Escuro",MO KIDS,8,10,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,4,,PT,6800,Cadeira De Escritório Gamer Ii - Pele Sintética - Medidas: 64 x 61 x 110-119 cm - Cor: Preto/branco - Homycasa,,70,70,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,46,,PT,2918,Tenda dobrável de metal 295x295 cm Naterial Eori II,,75,75,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,8,,PT,3020,GOODYEAR Efficientgrip Performance 2,Goodyear,58,70,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1260,648,PT,469,Carolina Herrera 212 Vip Rosé Eau de Parfum,Carolina Herrera,37,101,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2179,2261,PT,469,Kryolan Basic Face & Body fixador de maquilhagem com vaporizador,Kryolan,13,13,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,453,578,PT,166,Óculos Oakley Radar EV Path,Oakley,126,172,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,340,602,PT,187,Pepe Jeans Sandálias mulher Zowi Suede,Pepe Jeans,54,72,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,537,424,PT,2890,Zumub Catuaba Bark comprimidos,Zumub,7,7,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,529,727,PT,2890,Otima Menopausa 60 cápsulas,,17,20,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,248,305,PT,525,Baciginal Oral 5,Cantabria Labs,19,24,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,66,71,PT,632,SÄLJAN bancada cinz efeito laminado,IKEA,65,75,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,168,155,PT,2844,Avène Solar Creme Cor SPF50+ 50ml,Avène,11,12,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,66,69,PT,1239,LEGO Disney 43268 Casa de Praia Lilo e Stitch,LEGO,68,90,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,205,189,PT,1604,Chicco Cinta Pós-Parto,Chicco,28,35,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,330,142,PT,1604,"VERTBAUDET Vestido de cerimónia em cetim e tule, para menina bege-rosado",Vertbaudet,23,26,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,25,33,PT,167,Prada PR 65ZS ZVN09T,Prada,177,180,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,59,63,PT,5613,Capacete Aberto LS2 OF616 Airflow II - Motovest,LS2,45,45,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,13,11,PT,1022,QUECHUA Tenda de campismo,Quechua,99,99,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,11,8,PT,499713,Bomba de Ar Intex,Intex,5,12,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,77,30,PT,473,Lattafa Eclaire Eau de Parfum 100ml,Lattafa,28,37,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,8,9,PT,565,S/marca Bomba Tira Leite Elétrica Viva-Voz Bomba Tira Leite Portátil Sem Fio Bomba Tira Leite Portátil Recarregável Extrator de Leite Materno 768,,16,18,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,12,7,PT,6551,Michael Michael Kors MKBolsa para câmara convertível com logótipo Jet Set pequena,Michael Kors,95,95,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1307,,PT,536,Embalagem Tampa Bisagra OPS 375ml,,9,9,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1354,,PT,536,STOENSE tapete pelo curto,IKEA,60,100,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,368,,PT,567,Creme Hidratante Corporal Soft & Co,Soft&Co,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,555,,PT,187,Sapatilhas homem Guess Elba Carryover,GUESS,106,125,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,30,33,PT,2092,Press Start Cyberpunk 2077 Ultimate,Bandai Namco,39,72,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,26,24,PT,503739,Betume em pasta AXTON,Axton,3,5,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,990,478,PT,473,Sol de Janeiro Glowmotions Glow Oil,Sol de Janeiro,34,34,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,41,44,PT,567,La Roche Posay Effaclar Gel,La Roche-Posay,12,17,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,6,8,PT,526,Oral-B Escova de Dentes Elétrica Vitality Pro D 103,Oral-B,19,34,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,15,27,PT,528,Remington Máquina de Barbear XR1500,Remington,44,56,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,5,8,PT,1013,Colchão insuflável Intex FiberTech Comfort-Plush 99x191x46 cm,Intex,45,48,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,494,823,PT,536,Trotec Climatizador Aircooler PAE 45,Trotec,103,138,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1347,1102,PT,2915,DermaExel Creme Reparador 40ml,,33,33,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,285,244,PT,436,Cadeira Widny Black Veludo Presentes Miguel,,95,95,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,383,474,PT,491,"Dextazin MG, 1.5 mg 100 Unidade(s) Comp",,69,69,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,3,3,PT,500035,Cabo USB-C Samsung,Samsung,7,10,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,3,1,PT,6019,Dyson MODELADOR MULTIF. AIRWRAP ID LISO+OND. AZUL VINCA TOPZ,Dyson,499,549,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,3,4,PT,6551,Havaianas Beach Necessaire Glitter,Havaianas,27,27,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2,3,PT,2753,Mercedes GTR Mini 12v,Mercedes-Benz,117,130,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2794,,PT,469,Yodeyma Mulher Sublime 100 ml,YODEYMA,24,24,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,378,,PT,187,Gant Mc Julian Sneaker Black,GANT,65,78,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,64,,PT,1604,Pijama curto masculino 100% algodão dad Women'secret,Women'secret,,,,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1603,,PT,2915,Massageador Inteligente para Joelhos Branco Recarregável ZMDECQNA,,23,23,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,84,,PT,2764,Maxi-Cosi Cadeira Auto Emerald 360 Pro,Maxi-Cosi,425,500,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,47,,PT,728,Spray contra percevejos - 1 litro,,30,30,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,38,,PT,249,LG Soundbar SQC2,LG,110,150,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,89,156,PT,166,Fila Fast - Azul - Sapatilhas Running Rapariga tamanho 39,FILA,20,20,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,38,17,PT,2764,KINDERKRAFT Carrinho de Bebé combinado Moov 2 3 Em 1,KinderKraft,209,274,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,28,27,PT,505771,Apple AirPods,Apple,109,134,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,3,2,PT,3006,Greenice Pacote de 2 painéis LED 18W 1800Lm 6000oK Circular 40.000H,GreenIce,7,7,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,24,12,PT,477,Rare Beauty Liquid Touch Base Ajustável,Rare Beauty,17,17,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,755,34,PT,567,Piz Buin After Sun Loção Intensificadora Bronzeado 200 ml,Piz Buin,6,13,EUR,0,5,Very low,21,50,High
2025-07-11 00:00:00 UTC,135,116,PT,630,GRE Doseador anti-insetos 3X30GR,,17,17,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,120,102,PT,2592,Uriage DS Emulsão 40ml,Uriage,10,16,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,11,7,PT,485,Gyno-Canesbalance Vaginosi Batterica Gel Vaginale 7 Flaconcini,Bayer,14,18,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,PT,559,Cadeira de Refeição Kinderkraft Dinnly,KinderKraft,40,40,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,36,,PT,100,"Conjunto de Mochila da Série Disney com 3 Peças, Design Vibrante, Mochila escolar menina, Mochila escolar Mochilas escolares, Tecido Oxford Durável,",Disney,16,16,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,539,,PT,187,Sapatilhas Nike Air Force 1 Júnior,Nike,60,100,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,623,,PT,491,Massive Mass Gainer,Prozis,19,19,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,93,,PT,267,Smartphone Huawei P30 Pro,Huawei,224,224,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,18,,PT,2562,Women 3 tangas'secret,Women'secret,11,11,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,303,,PT,2,Briantos Adult Salmão E Batata,briantos,32,33,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,36,,PT,505295,Carregador Samsung 45W,Samsung,29,55,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,52,51,PT,262,Edge 50 Neo 5G 12GB 512GB Dual Sim Motorola,Motorola,199,318,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,24,20,PT,2764,Kinderkraft Carrinho de Passeio Apino,KinderKraft,99,117,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,29,33,PT,267,Smartphone SAMSUNG Galaxy A35 5G,Samsung,230,380,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,116,163,PT,730,Liquidificador Becken BTB2692,BECKEN,30,30,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,174,57,PT,2915,Kérastase Première Repair Routine,Kérastase,129,129,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,12,10,PT,1626,Climatizador Cecotec EnergySilence 3500 Cool Compact,Cecotec,48,51,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,29,8,PT,1928,Logitech G923 Volante,Logitech,242,430,EUR,6,10,Low,21,50,High
2025-07-11 00:00:00 UTC,2603,2401,PT,469,Eucerin Hyaluron Filler Elasticity Dia,Eucerin,19,29,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,57,99,PT,223,Headset Gamer Logitech G435 Sem Fio,Logitech,47,65,EUR,11,20,Medium,0,5,Very low
2025-07-11 00:00:00 UTC,3,7,PT,729,Poolp ' O Gre,,15,16,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,3,2,PT,654,Panela de Pressão SILAMPOS Tradicional,,50,50,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,1609,,PT,469,La Roche Posay Effaclar A.Z. Gel Creme 40ml,La Roche-Posay,25,39,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1243,,PT,536,"Guarda sol praia grande, Chapéu de praia guarda sol, Sombrinhas de praia, 1pc Toldo de proteção solar Mandala boêmio - Impressão floral azul e branca",,14,15,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,383,,PT,1604,Legging seamless comfort Dash and Stars,Dash and Stars,15,15,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,289,,PT,638,Placa de Indução Bosch PUE611BB5E,Bosch,276,325,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,995,,PT,473,La Roche Posay Hydraphase HA Ligeiro 50ml,La Roche-Posay,19,20,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,28,,PT,1025,Berg Bicicleta Criança Roda 14'' 4-6 Anos Missy,BERG,90,90,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,50,,PT,6551,Coach Mala de ombro,Coach,294,395,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,592,,PT,2890,Now Foods Gluten Digest 60 cápsulas,NOW,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,146,,PT,479,Jean Paul Gaultier Eau de Toilette Le Beau,Jean Paul Gaultier,55,83,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,65,,PT,608,Ventilador de Torre Tristar VE-5864/ 40W/ 3 velocidades,Tristar,26,29,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,11,,PT,738,Fritadeira Air Fryer Xiaomi Smart 6.5L,Xiaomi,59,109,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,76,86,PT,784,Topseller A Biblioteca Da Meia-Noite,,12,20,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,199,190,PT,222,Cabo Apple USB-C Lightning,Apple,8,26,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,338,321,PT,469,Benzac Gel Acne,Galderma,16,19,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,998,840,PT,536,Exaustor Orima orc640,,76,76,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,682,901,PT,2915,Lierac Sunissime Creme Pós-Solar Corpo 200ml,LIERAC,14,18,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,25,27,PT,568,Carrinho de Bebé KINDERKRAFT Loom,KinderKraft,119,139,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,155,125,PT,2890,Rice cream 2kg supplements,MM Supplements,11,12,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,51,39,PT,2092,KASPERSKY PLUS,Kaspersky,19,32,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,334,349,PT,2915,Uriage Xémose Bálsamo-Óleo 500ml,Uriage,14,22,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,490,452,PT,473,Bioderma Photoderm Nude Touch 40ml,BIODERMA,10,16,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,3,3,PT,4789,Cabo de extensão 20 m H05VV-F 2G1.5mm2 LEXMAN,,17,17,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,8,12,PT,977,Estuche personalizável com lâminas e lápis de cor com pompero bluey para detalhes de eventos,,2,2,EUR,21,50,High,21,50,High
