rank_timestamp,rank,previous_rank,ranking_country,ranking_category,product_title,brand,price_min,price_max,price_currency,relative_demand_min,relative_demand_max,relative_demand_bucket,previous_relative_demand_min,previous_relative_demand_max,previous_relative_demand_bucket
2025-07-11 00:00:00 UTC,906,784,SA,2915,TIRTIR Ceramic Milk Ampoule,TIRTIR,85,176,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1,1,SA,6072,لوكا ديوي بخاخ تثبيت المكياج,,26,26,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,211,,SA,1604,"جونيورز بدلة نوم بأكمام طويلة وتطريز جمل وسحّاب إغلاق من, Cotton",,27,45,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1505,,SA,2915,فنتي بيوتي هايلايتر ريهانا دياموند بومب,Fenty Beauty,150,215,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,196,,SA,630,الباقة الشاملة (24 قطعة ) - شحن مجاني *,,199,199,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,3,,SA,956,"ورق طباعة و تصوير فاخر أبيض صغير مقاس A5 رزمة 500 ورقة .80 جرام , دبل AA",,18,18,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,330,,SA,473,SKIN1004 Madagascar Centella Tone Brightening Capsule Ampoule - 100ml,QasrJamal,39,84,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,34,,SA,1279,Marvel's Spider Man 2 Standard PS5 UK Spider Man 2 Launch Edition,Sony,189,299,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,376,441,SA,2915,Airstrait Straightener HT01 Nickel/Copper 13x2.4x1.6inch,Dyson,1799,1799,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,273,458,SA,422,حلبة درجة أولى من الرجوي، 250 جرام,,3,4,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,507,199,SA,469,WONDERSKIN Wonder Blading Lip Stain Masque Adore,WONDERSKIN,76,152,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,132,150,SA,2890,Optimum Nutrition Platinum Hydro Whey، بنكهة الفانيليا السريعة، 3.5 رطل (1.59 كجم),Optimum Nutrition,290,369,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,33,39,SA,604,"كاوية بخار يدوية , بقدرة 1400 واط ، سهلة الحمل متعددة الالوان",,115,115,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,258,108,SA,413,سبرايت مشروب غازي بالحمضيات والنعناع 355 مل,,4,4,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,25,38,SA,1604,ASOS DESIGN long line waffle bandeau co-rd,ASOS,54,54,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,5,7,SA,6305,Rare Beauty Mini Soft Pinch Liquid Blush,Rare Beauty,95,95,SAR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,13,13,SA,990,1 قطعة قضيب سحب منزلي داخلي، قضيب أفقي للياقة البدنية، مناسب لتدريب قوة الجذع، وتشكيل الجسم، وبناء العضلات,,41,62,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,9,19,SA,491,ميثيكوبال ٥٠٠ مجم أقراص ٣٠ قرص,,24,24,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,6,4,SA,1,ماكس فاشو حذاء سباحة بطبعات ديناصور للأطفال,Max,17,17,SAR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,SA,356,Canon RP-108 High-Capacity Color Ink/Paper Set for SELPHY CP910 Printer,Canon,105,175,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,SA,6271,"Buddiez - 3-in-1 Slide, Swing & Basketball Hoop - Green & Yellow",,142,249,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,12,8,SA,420,نوفا مياه 330 مل × 40,,19,20,SAR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,3,5,SA,1011,"دراجه كهربائيه للرجال١٠٠٠w كاملة, سكوتر كهربائي, مرآة رؤية خلفية لدراجة السياقة ذات المقاس العالمي ، عدسة مستديرة عالية التألق قابلة, دراجة كهربائية,",,60,60,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2211,,SA,469,واقي شمس ستيك فازلين,Vaseline,31,44,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,366,,SA,422,قودي مكرونة أجراس 450 جم,Goody,5,6,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,89,181,SA,166,ASICS حذاء الجري جيل-نيمبوس 27 للرجال,ASICS,349,915,SAR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,48,23,SA,505295,باور بانك من بيسوس 20 واط بسعة 20000 مللي أمبير شحن سريع,Baseus,59,79,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,13,9,SA,1167,"اغراض القهوه, ادوات قهوه, ميزان قهوة عالي الدقة مع مؤقت ، شاشة عرض LCD بإضاءة خلفية ، ووظيفة التار - الحد الأقصى للتحميل 6.6 رطل / 3, ميزان قهوة v60,",,23,28,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,7,5,SA,201,هواوي واتش 5,Huawei,1399,2099,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,40,36,SA,1868,نسكافيه كابتشينو فوم 19.3 جم,NESCAFÉ,4,4,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,461,344,SA,469,"آلة حلاقة الشعر الكهربائية للجسم للرجال ، حلاقة الشعر العانة ، آلة حلاقة الفخذ الكهربائية هدية عيد الأب, بي ون كير مكينه حلاقه, قضيب, عضو ذكري, مكينه",,54,73,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1516,1320,SA,469,لوريال باريس بانوراما فوليوم مليون لاشز,L'Oréal Paris,60,85,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,876,643,SA,412,ساوركروات ( مخلل ملفوف ) عضوي,,18,18,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,506,569,SA,2915,مكنون اوشن,,219,219,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,60,22,SA,285,UGREEN Revodok 105 USB C Hub 5 in 1 Multiport Adapter 4K HDMI,Ugreen,70,89,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1,1,SA,4669,"Walking pad treadmill, Treadmill for home walk and running, Treadmill for home, 1pc Premium High-Density Rubber Fitness Mat with Storage Bag - 47.2""x",,97,103,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,7,,SA,559,Juniors Walt 2-in-1 High Chair,Juniors,89,89,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,195,,SA,630,SAMLA صندوق بغطاء شفاف,IKEA,120,120,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,2,,SA,2188,St. Dalfour فراولة، مربى فراولة فاخرة، 10 أونصات,St. Dalfour,21,27,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,1,,SA,141,فوجي فيلم فوجي انستاكس ميني,Fujifilm,,,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,2207,,SA,469,"Wisp Max Fresh Peppermint, 24 Count (Pack of 1)",Colgate,,,,0,5,Very low,,,
2025-07-11 00:00:00 UTC,75,,SA,1239,مجموعة لعب دمية ترولي فاشون من جونيورز,,60,99,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,206,,SA,477,سيروم الرموش والحواجب من ذا اورديناري 5 مل,,59,59,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,682,892,SA,2915,Gillette Cool Wave Antiperspirant Deodorant Stick --70ml/2.36oz,Gillette,22,24,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,215,330,SA,222,400 Pro Dual SIM Black 12GB RAM 512GB,HONOR,2699,2699,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,38,28,SA,479,المجموعة الحصرية,,199,199,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,69,55,SA,2915,Paudree F Perfume,,139,139,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,211,280,SA,412,إيموجي شاي كرك بالهيل، خالي من السكر، 15جرام ×12 ظرف,,19,27,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,90,52,SA,2592,Aquaphor إصبع بلسم علاجي ، .65 أونصة,Aquaphor,53,53,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,58,47,SA,166,قميص كاجوال قطني بنمط مربعات الجاموس,,69,69,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,15,32,SA,988,دراجة جبلية متعددة السرعات بيست من ليدر، مع نظام تعليق أمامي وفرامل قرصية مزدوجة,Leader Bikes,555,561,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,2,1,SA,5559,رفوف تخزين خفيفة إلى متوسطة التحمل 200x200x60cm,,483,483,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2027,,SA,469,Jean Paul Gaultier La Belle Le Parfum Eau de Parfum Intense 30ml,Jean Paul Gaultier,347,770,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,557,,SA,536,كمبودي تايقر كينج,,80,90,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,457,,SA,536,بودرة قاتل الصراصير الأصلي ، 8 جرام,,6,6,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,271,,SA,486,زيت إكليل الجبل العطري عبوتان لنمو الشعر والعناية بالبشرة يحفز نمو يقوي يغذي فروة الرأس يتخلص من الحكة وفروة الجافة للرجال والنساء كوميرلاكس,,30,30,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,13,,SA,674,طقم دلات ستيل قطعتين لون فضي من دلتي,,199,199,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,154,,SA,2592,Medee Serum (EXTRA C) + E + HA,,213,213,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,590,315,SA,469,ناو بيكولينات الزنك 50 مغ,NOW,18,52,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,337,245,SA,1604,"بنطلون سكراب شيروكي نسائي CKA169 عادي 30""",Cherokee,80,96,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,394,409,SA,2915,باربروسا - 200 مل,SIR FRANCIS,,,,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,990,796,SA,473,لوشن مرطب من كيو في بيبي,QV Skincare,47,67,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,178,333,SA,479,بيلا برفيوم مركز,Perfume Co,69,69,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,420,333,SA,2890,Naturefit Weight Loss 60's,,123,123,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,70,54,SA,536,مكنسة يوفي ذكية 2.5 لتر T2268V11,eufy,899,1199,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,5,6,SA,1305,ميبرو ميزان رقمي مع مؤقت للقهوة المختصة أسود,,27,39,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,16,13,SA,528,"بي ون كير مكينه حلاقه, مكينه حلاقه رجالي, ماكينة قص الشعر الكهربائية ، ماكينة تشذيب الشعر ، ماكينة تشذيب الشعر اللاسلكية مع رؤوس, مكينة حلاقه رجاليه,",,76,76,SAR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,1,1,SA,200,خاتم كارتير نسائي,,59,59,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,40,,SA,188,ساعة شاومي ريدمي 5 شاشة LCD 2 بوصة، 3 ميكروفونات ومكبرات صوت، يصل إلى 18 أكثر من 140 لون,شاومي,119,129,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,7,,SA,1294,Sony بلاي ستيشن 5 سليم AMD Radeon 3.5 GHz,Sony,,,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,743,,SA,473,اجمل ايفوك هير,Ajmal,115,144,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,308,,SA,2890,اشترِ كبسولة AADAR Endure لعلاج سرعة القذف (60 كبسولة) عبر الإنترنت,AADAR,101,101,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,43,,SA,2645,L'Oréal Paris لوريال أحمر شفاه سائل مطفي انفالبيل مات,L'Oréal Paris,41,98,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,218,,SA,567,فازلين لوشن إشراقة ناعمة 200 مل,Vaseline,28,31,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,4,,SA,6475,Sony Stick Module For DualSense Edge Wireless Controller,Sony,121,276,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,2,,SA,736,ماكينة صنع القهوة بالتقطير بتصميم جمالي كلاسيكي من فترة الخمسينيات 1.4 L,Smeg,716,1207,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,140,141,SA,187,Topshop Connor real leather woven loafer,Topshop,196,196,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,16,27,SA,604,مكيف هواء شباك من جري - gje24ae-d3nmtg1d btu 21800 ساخن/بارد,Gree,1199,1199,SAR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,287,271,SA,2890,اتش اس اي بروتين اللحم المعزول بنكهة المانجو و البرتقال حجم 1.8 كجم,,353,353,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,11,6,SA,6433,مرتبة بإسفنج عالي المرونة ونوابض حلزونية من سليب إيز آي بيلا إن إكس تي,,279,549,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,29,22,SA,469,Viviscal فيفيسكال مكمل نمو الشعر,Viviscal,176,176,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,38,43,SA,223,سماعة ابل دبي تايب سي ضمان سنه,,89,89,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,1,2,SA,5876,Fridge Magnets - Tricky Words for Year 2 by Scholastic,Scholastic,26,26,SAR,51,100,Very high,11,20,Medium
2025-07-11 00:00:00 UTC,9,11,SA,473,London,,157,157,SAR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,24,34,SA,278,ديل لابتوب فوسترو 3530 2023 شاشة 15.6 1920x1080 FHD كور i7-1355U,Dell,2649,2649,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,434,553,SA,422,فرشلي حشوة فطيرة بلوبيري 21 اونص,,29,33,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,299,430,SA,422,نواة التمر (المحمص والمطحون),,19,19,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1013,407,SA,473,بكج توزيعات الإهداء,,99,99,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1,1,SA,611,ريبون شعالة فحم كهربائية 360 درجة - 1300 واط - أسود,,69,69,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,SA,624,مناديل وايت 40 علبة 500 منديل مفرد 3 طبقات,,95,95,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1605,,SA,2915,Replenix تغيير اللون ، جلايكوليكس إليت ، حمض الجليكوليك 20٪ قشور متجددة ، 60 ضمادة,Topix,154,154,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,87,,SA,632,غراء شفاف من باتكس للخشب والمعادن والجلود,Pattex,17,17,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,11,,SA,2441,قناع شعر كارسيل كولاجين للتغذية العميقة بزيت الأرجان والكولاجين - 500 مل,QasrJamal,34,55,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,221,,SA,479,توباكو,,150,150,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,7,6,SA,5181,"شنطة الخطوط السعودية, شنط سفر, حقيبة سفر قابلة للتوسيع بحجم 18 بوصة مع حجرة للكمبيوتر المحمول أمامي صلب ، عجلات, شنطة الخطوط السعودية الخضراء, دوارة",,234,240,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,126,145,SA,412,بيرفيتو مكرونة بيني ليتشي 500جم,,6,8,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,426,373,SA,491,متعدد لها + علكات بالكولاجين ، خليط التوت الطبيعي ، 60 علكة,Pink,49,49,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,13,11,SA,551,تيمو حفاضات للأطفال (المقاس 6 جونيور إكس إكس لارج 16+ كجم) - عبوة ضخمة - 40 حفاضة - حديث الولادة,,33,36,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,28,20,SA,6369,طاولة كونسول من لوكسمبورج,,399,399,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,12,29,SA,784,"حجر جهنم للتأخير والانتصاب, جنسنج للانتصاب, تونغشو بي يعالج العجز الجنسي النسخة الصينية, تكبير العضو الذكرى للرجال اصلي, ضعف الإنتصاب, مقويات جنسبه",,31,45,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,110,127,SA,491,انشور نوتريفيجور فانيلا 400 جم,Abbott,55,55,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,69,139,SA,491,ميزان حرارة الأذن 7+ من براون,Braun,239,260,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,92,301,SA,536,ريموت لجميع المكيفات شامل مع القاعدة,,14,14,SAR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,202,303,SA,536,قطاعة خضروات كهربائية، قطاعة ومبشرة متعددة الوظائف 3 في 1 للتقطيع والبشر، للمطبخ المنزلي مناسبة للفواكه والخضروات,,544,591,SAR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,1220,1115,SA,2915,"L'Oréal, ماسكارا تلسكوبي رفيعة المستوى ، 991 سوداء ، 0.33 أونصة سائلة (10 مل)",L'Oréal Paris,55,84,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,741,565,SA,166,"ساعة ميكانيكية أنيقة للرجال من JN302 بتصميم برميلي ، تعمل بالتصفية التلقائية وتصميم مجوف ، مما يجعلها مناسبة للارتداء, ساعات رجاليه, ساعة رجالية,",,139,148,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,267,299,SA,422,"طحين البيتزا (25 كيلوغرام) ""كابوتو""",,232,232,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,203,242,SA,469,"California Gold Nutrition, Sport، كرياتين مونوهايدريت، بدون نكهات، 1 رطل (454 جم)",California Gold Nutrition,72,80,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2199,1574,SA,469,21st سينشري كولون كلينز 120 كبسولة نباتية,21st Century,39,41,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,8,7,SA,728,"Raid Odorless Insect Killer, 300 ml ×2",Raid,19,21,SAR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,4,3,SA,1868,بوكس 6 محاصيل متنوعة ب99 ريال,,99,99,SAR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,4,,SA,152,كانون PowerShot SX740 كاميرا مع بصري 40x LCD 3,Canon,3399,3399,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1193,,SA,473,جونسون كريم ترطيب 24 ساعة,Johnson's,12,19,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,10,,SA,249,سوني ساوند بار HT-S20R 5.1 قناة 400 واط,Sony,649,699,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,255,186,SA,2890,Doctor's Best حمض ألفا ليبويك 600 مجم,Doctor's Best,68,68,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,7,8,SA,630,مجموعة مسحوق قاتل الصراصير من 10 عبوات من ماي زانغ كينج، مسحوق طعم للتخلص من الصراصير فعال في مكافحة الصراصير والحشرات,,20,23,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,9,7,SA,481,سوم باي مي,Some By Mi,12,21,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,274,148,SA,2592,كريم التبييض الفوري من سارة بيوتي 150 جرام,,49,80,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,18,27,SA,313,ويندوز 10 برو تسليم فوري,,13,13,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,724,837,SA,2915,"سرير مساج قابل والجماع خاص, سرير مساج قابل للطي, طقم وسادة سرير التدليك الناعمة مع غطاء مسند الرأس ، 78.74 × 182.88 سم, غطاء سرير مساج, طاولة مساج",,139,147,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,620,489,SA,412,ماونتن ديو علبة 355 مل x 18,Mountain Dew,3,3,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,132,109,SA,469,ناتشورال فاكتورز ويلبيتكس بيربيرين 500 مجم 60 كبسولة نباتية,Natural Factors,65,132,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2004,1730,SA,469,California Gold Nutrition Gold C، فيتامين جـ، 1000 ملجم، 240 كبسولة نباتية,California Gold Nutrition,19,23,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,275,184,SA,473,كونسيلر شيب تيب من تارت,tarte,75,170,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,28,33,SA,479,Blue Laverne - 100 mL,Laverne,126,126,SAR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,2,3,SA,3542,النادي المنزلي المتكامل هوم جيم المطور لوزن 73 كيلو متعدد الوظائف - Homegym pro D001,,899,999,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,54,,SA,526,فيتي دينت سوبر كلينسينغ,Secure,24,41,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,44,,SA,783,Collins Human Body,,26,26,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,353,,SA,567,كوسركس سيروم لتعزيز البشرة مكون من 6 ببتيدات 150 مل,COSRX,35,115,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,183,,SA,638,ماكينة صنع الثلج الذكية DX2051 بقوة 110 واط وسعة 1.3 لتر وقدرة انتاج 12 كجم ثلج - ابيض,,279,279,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,32,,SA,142,كاميرا مراقبة عالية الدقة 6MP مع رؤية ثلاثية الجوانب، عرض بانورامي 360 درجة، تتبع الحركة، كشف بالأشعة تحت الحمراء، استخدام داخلي وخارجي، مشاهدة عن,,101,175,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,267,,SA,166,مشد برمودا برازيلي بخصر مرتفع لشد فوري للخصر والبطن l مشد مترو برازيل 3XL / Natural,PLIÉ,278,278,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,167,146,SA,267,"Tecno camon 40 pro phone, Mobiles phones, 512 GB Android SmartPhone - 17.27 cm Full HD Display, Built-In Pen s25 ultra mobile phone, Unlocked for",,399,399,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,85,62,SA,604,"YATIDE 3-in-1 Smart Car Diffuser & Humidifier -- USB Powered, Car perfume, Parfum car, Car accessories, Aromatherapy Essential Oil Mist Sprayer with",,16,16,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1261,1048,SA,2915,كريم تجعيد الشعر بجوز الهند والكركديه من شيا مويستشر للأطفال,SheaMoisture,44,49,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1534,1392,SA,2915,كوزمو جل مرطب بالصبار 250 مل,,8,8,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,229,231,SA,413,أبلايد نيوترشن - مشروب ABE مكمل ما قبل التمرين - صندوق 20 أمبولة - أزرق - 12 قطعة,Applied Nutrition,10,16,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,469,374,SA,422,جوديفا شوكولاتة كريمي 35 جرام,GODIVA,5,5,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,526,424,SA,473,مجموعة هدايا صغيرة ذا ريتوال اوف ساكورا بأحجام,Rituals,135,135,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1015,995,SA,473,مجموعة هدايا كبيرة ذا ريتوال اوف أيورفيدا,Rituals,285,309,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,66,223,SA,412,نادك حليب كامل الدسم 200 مل,,6,6,SAR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,7,5,SA,728,"ارس | غراء جاهز، لصيد الفئران Ars | Rat Glue, Finished Tapping - 2 Pcs",ARS,16,16,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,3,4,SA,559,مجموعة مقعد باغ أخضر وكرسي جوس مرتفع أخضر,Mamas & Papas,379,549,SAR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,20,6,SA,592,بخور مروكي الخاص أوقية,,39,39,SAR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,2,3,SA,508,ديتول مطهر,Dettol,16,116,SAR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,2,2,SA,500095,انتكس مركز لعب الديناصورات,Intex,148,167,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,870,,SA,536,الباقة الشاملة (24 قطعة ) - شحن مجاني *,,199,199,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,243,,SA,536,"مظلة سيارة خارجية عند البيت, مظلات السيارات الخارجية, 85 % معدل تظليل الشمس ، مظلة خارجية بيج مع حلقات - مادة PE متينة ،, مظلة شمسية للسيارة خارجيه,",,133,133,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,268,,SA,1604,"أميليا روز فستان سهرة نسائي من مزين بالخرز والترتر باللون الأرجواني الداكن من, Polyester",,668,668,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,578,,SA,166,توري بورش حقيبة لي رادزيويل صغيرة بتصميم مزدوج مقسم بالألوان جلد,Tory Burch,3890,3890,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,79,,SA,223,سماعة ايفون ايربودز الجيل الخامس ابيض,,129,129,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,151,143,SA,262,"HONOR X9c Smart, 5G, 256 GB, Ocean Cyan",HONOR,699,699,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,391,342,SA,525,Nutricost متعدد الفيتامينات ، 120 كبسولة,NutriCost,45,53,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1224,596,SA,2915,مرهم الام الكعب 30 جرام,,29,35,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,645,637,SA,222,HONOR جوال X6b بشريحتين,HONOR,410,449,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,132,127,SA,537,إس 26 حليب اطفال جولد المرحلة جم,Nestlé,50,164,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,15,14,SA,554,Bumble & Bird - Adjustable Bedside Bassinet & Crib,,399,422,SAR,11,20,Medium,11,20,Medium
