rank_timestamp,rank,previous_rank,ranking_country,ranking_category,product_title,brand,price_min,price_max,price_currency,relative_demand_min,relative_demand_max,relative_demand_bucket,previous_relative_demand_min,previous_relative_demand_max,previous_relative_demand_bucket
2025-07-11 00:00:00 UTC,2,1,IE,360,TP-Link Tapo D210 Video Doorbell Camera,TP-Link,50,53,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,3,3,IE,505388,Brother LS14S Metal Chassis Sewing Machine,Brother,107,125,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,67,,IE,783,The Tibetan Book of Living and Dying By Sogyal Rinpoche,,16,20,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,112,,IE,604,Tower 3-in-1 Cordless Vacuum Cleaner VL30 Plus | 22.2V,Tower,90,90,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,11,,IE,1022,Multicolour Striped Quick Pitch Beach Shelter,B&Q,27,27,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,579,1065,IE,536,LOGIK LUF55W23 Undercounter Freezer,,170,170,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1060,1283,IE,2915,Kérastase Nutritive Nourish and Hydrate Shampoo and Conditioner Duo for Fine-Medium Dry Hair,Kérastase,48,62,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,91,98,IE,2765,Luna By Lisa Airbrush,Natura,21,24,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,35,30,IE,990,Hit Fitness Neoprene Dumbbells,HIT FITNESS,25,25,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,114,185,IE,2890,Tan Tablets 60 Tablets,Holland & Barrett,8,8,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,4,6,IE,1239,LEGO Nike Dunk x Set,LEGO,100,100,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,19,24,IE,525,Revive Active Joint Complex,Revive Active,12,42,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,5,4,IE,566,Nuby The Nibbler 6m+,Nuby,5,6,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,5,2,IE,1869,LAP 13A 2-Gang SP Switched Socket + 2.4A 12W 2-Outlet Type A & C USB Charger,LAP Electrical,16,16,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,1,2,IE,576,NEXT Egyptian Cotton Towel,next,9,26,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,3,IE,3584,Konges Sløjd Doll Lift,Konges Sløjd,37,37,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,369,,IE,1604,Nike Total 90 Men's Dri-FIT Soccer Jersey,Nike,65,65,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,35,,IE,2962,Westland Houseplant Potting Mix,Westland,,,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,381,,IE,486,Malibu C Quick Fix Repairing Cleansing Treatment for hair,Malibu C,5,8,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,59,61,IE,1901,Color Wow Pop & Lock High Gloss Shellac,Color Wow,21,27,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,636,466,IE,632,Milwaukee M12 FUEL Cut Off Tool,Milwaukee Tool,130,159,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,11,5,IE,2082,SanDisk Ultra Memory Card,SanDisk,12,23,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,14,9,IE,5702,Rapid Weight Loss,SlimJOY,24,24,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,21,19,IE,213,Womens NEXT Black / Pastel Rose Nude Cotton Blend Anti-Chafe Shorts 2 Pack,next,32,32,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,5,4,IE,1255,Sonny Angel Hippers 1 Piece Sas65748 No.247,Sonny Angel,16,16,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,82,74,IE,4171,Mattress Topper (King | Extra Deep | 10cm),,49,50,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,186,235,IE,632,Mapei Wall Waterproof Fix & Grout,Mapei,12,12,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,48,44,IE,1167,DEWALT DWHT77100-XJ 30m Laser Distance Measure,DEWALT,59,59,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,123,104,IE,436,JYSK Office chair NIMTOFTE black faux leather/black,JYSK,50,55,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,23,18,IE,2765,MAC Studio Fix Powder Plus Foundation,M·A·C,38,40,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,422,464,IE,166,Mens NEXT Black White/Navy Regular Fit Essential Cotton T-Shirts 6 Pack,next,60,60,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,672,668,IE,187,Steve Madden Womens Possession Trainers,Steve Madden,90,90,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1,1,IE,3568,Hozelock Hose Pipe & Reel Set 12mm x 25m 63087,Hozelock,57,67,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,104,,IE,2082,PowerA Wired Controller for Xbox Series X|S,PowerA,,,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,644,,IE,567,Olay Giftset Collagen Peptide Day Retinol 24 Face Night Cream,Olay,23,23,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1639,,IE,469,"Single One Blade Razor For Women, Rose Gold Women’s Razors, Reusable Rose Gold Razor with Stainless Steel and Brass Handle, Fits All Double Edge",,7,8,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,136,,IE,479,Elie Saab Girl of Now Eau de Parfum,ELIE SAAB,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,704,827,IE,536,electriQ 12L Quiet Low-Energy Dehumidifier,Electriq,125,127,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1547,1533,IE,536,Silentnight Silentnight Summer Breeze Lightweight Duvet,Silentnight,,,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1326,1187,IE,469,OUAI St.Barts Hair and Body Mist,Ouai,24,32,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,492,709,IE,632,Essentials Primed MDF Round & Bullnose Skirting Board 2400mm x 94mm x 14.5mm 4 Pack 675RE,,69,69,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,79,109,IE,477,Kylie Cosmetics Skin Tint Blurring Elixir Foundation,Kylie Cosmetics,19,24,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,183,230,IE,491,"HHVB GLP-1 Health Boost Drops, for Gut & Digestive Immune & Energy Support (2)",,16,16,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,35,49,IE,477,bareMinerals Original Foundation SPF 15,bareMinerals,32,43,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,36,33,IE,567,Holland & Barrett Cold-Pressed 100% Pure Organic Castor Oil 250ml,Holland & Barrett,9,9,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,2,2,IE,934,3M Command mounting adhesive Strips 7.2 kg,Command,5,5,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,IE,3257,Bridleway Fly Sheet,Bridleway,40,41,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1246,,IE,469,Clarins Invisible Sun Care Stick SPF50,Clarins,24,29,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,584,,IE,469,Prada Paradoxe Eau de Parfum Spray Intense,Prada,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,71,,IE,536,Russell Hobbs USB Bladeless Desk Fan,RUSSELL HOBBS,30,31,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,54,61,IE,9,Steak Doneness Guide Poster - Culinary Art Cooking Poster,,11,15,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,198,166,IE,525,Microdrink Taster Pack · Default Title · Microdrink hydration cubes with vitamins · without sugar,Waterdrop,15,15,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,3,3,IE,548,Sudocrem Antiseptic Healing Cream,Sudocrem,3,9,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,16,17,IE,499873,Glidevale Protect Universal Tile Ventilator 8821T,,57,57,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,2345,2036,IE,166,Women's SKIMS High-Waisted Mid Thigh Short,SKIMS,48,48,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,818,,IE,1604,Phase Eight Julissa Frill Wrap Dress,Phase Eight,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,76,,IE,604,"Portable Air Conditioner,Small Personal Cooler with 3 Wind Speeds,Evaporative Air Cooler,Oscillation/Humidifier/Timer Function",,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,2447,,IE,166,Asics Icon Jacket,ASICS,80,80,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,218,,IE,436,Zinus Lorelei 14 Inch Metal Platform Bed Frame,Zinus,52,52,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,291,,IE,212,O'Neills Cork GAA Kids' Alternative Jersey -2025,O'Neills,53,53,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,199,,IE,222,"CarPlay Wireless Adapter for iPhone,2025 Upgraded Convert Wired to Wireless CarPlay,Plug and Play Car Play Wireless Adapter,Wireless CarPlay Adapter",,,,,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1180,1890,IE,2915,Clinique Moisture Surge Sheertint Hydrator SPF25,Clinique,25,41,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,288,482,IE,166,NEXT Blue 100% Cotton Denim Skirt,next,17,20,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,911,1204,IE,469,Armaf Club De Nuit Intense 105ml Eau De Toilette,Armaf,26,36,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,120,180,IE,988,Fiido L3 Electric Bike Battery,Fiido,799,799,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,15,519,IE,536,TCF Tipperary GAA 5ft x 3ft County Flag,,12,15,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,160,174,IE,567,Eucerin Aquaphor Soothing Skin Balm 45ml,Eucerin,12,16,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,1398,868,IE,2915,Sol de Janeiro Cheirosa '71 Perfume Mist,Sol de Janeiro,21,38,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,143,159,IE,187,kids New Balance white 530 Trainers,New Balance,70,75,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,90,106,IE,1239,Fisher-Price Princess Mommy Baby Walker and Doll Set,Fisher-Price,40,40,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,79,64,IE,537,Momcozy Momcozy Double M5 Wearable Electric Breast Pump,Momcozy,216,216,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,28,28,IE,1901,My Little Coco Coconut Curling Custard 150ml,,6,6,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,240,214,IE,632,Easydrive Slotted Raised Thread Forming Electrical Screws M3.5 x 75mm 50 Pack 2792H,Easydrive,16,16,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,439,296,IE,469,Finishing Touch Flawless Facial Hair Remover,Finishing Touch Flawless,20,25,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,20,12,IE,603,JYSK Blackout roller blind FALSTER 60x170cm,JYSK,13,25,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,14,17,IE,115,MDF Contemporary Wall Panelling 97mm x 9mm x 1200mm 6 Pack 261YC,,28,28,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,12,19,IE,223,Dewalt 18V Dab Cordless Site Radio DCR021,DEWALT,123,146,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,3,3,IE,502975,Campingaz CP250 4 Pack Gas Cartridge,Campingaz,13,13,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,1142,,IE,166,"t shirt, Oasis merchandise, Men's Casual Crew Neck T-Shirt with OASIS Graphic Print - Black Short Sleeve Tee Featuring Iconic Album Art, Perfect Gift",,6,6,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,23,,IE,182,NEXT Green/Pink Flower Long Leg Sunsafe Swimsuit,next,18,19,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,167,,IE,203,4TH ARQ MADDOX Fleece Half-Zip,4th Arq,,,,6,10,Low,,,
2025-07-11 00:00:00 UTC,2075,,IE,469,Babyliss Rose Quartz Conical Wand,BaByliss,45,47,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1350,,IE,469,Pro-ven Biotics Women’s Lactobacillus With Cranberry,Holland & Barrett,,,,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1164,889,IE,536,Sustainability box Baby,PLNTS,14,20,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,124,139,IE,604,"1pc Plug-In Remote Control Intelligent Window Cleaning Robot,",,93,94,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2014,2635,IE,166,Women's Ariat Palisade Cocoa Tall Riding Boot,Ariat,200,259,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2159,2135,IE,469,"Blackhead Remover Vacuum 3 Suction Power Mode Blackhead Remover Tool with 5 Suction Heads Blackhead Extractor Rechargeable Comedone Extractor,Pore",,20,20,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,174,175,IE,525,Vitabiotics Ultra Magnesium Tablets,Vitabiotics,8,12,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,127,119,IE,503739,Fortress Trade 5Ltr Brown Wood Treatment,,39,39,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,40,39,IE,784,The Girls Guide To Growing Up,,5,12,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,71,98,IE,537,DOONA Infant Car Seat Stroller With Latch Base -- Open Box(Nitro Black),,,,,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,29,24,IE,2918,Outsunny Garden Storage Shed 3 Shelves Tool House W/ Asphalt Roof 77 X 54 X 179 Cm,Outsunny,188,188,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,223,127,IE,436,Safina Grey Upholstered King Ottoman Bed with Winged Headboard,,304,407,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,9,10,IE,188,Amo Triple Heart Necklace - Gold - Dylan Oaks,,63,63,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,13,13,IE,3568,Hozelock 60m Cart & 50m Hose & Fittings,Hozelock,75,90,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,11,8,IE,460,JYSK Sofa EGEDAL 2.5-seater fabric/oak colour,JYSK,325,325,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,2,,IE,502981,Personalised Leaf Christening Banner with Photo (1 ft × 4 ft) – Custom Party Supplies & Decorations for Christening & Baptism Events | Party World,,14,14,EUR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,16,,IE,5339,Bare By Vogue Face Tanning Serum,Bare by Vogue Williams,21,30,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,345,,IE,222,Roku Streaming Stick,Roku,36,37,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,585,,IE,491,Ashwagandha & Lion's Mane 120 Capsules,,45,45,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1292,1116,IE,2915,BaByliss Black Onyx Hair Straightener,BaByliss,75,146,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1808,1383,IE,166,Tara Floral Jacquard Maxi Dress | Royal Blue M (10),,80,80,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1946,1932,IE,469,Olaplex No.4C Bond Maintenance Clarifying Shampoo,Olaplex,23,30,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,288,199,IE,486,Sol de Janeiro Brazilian Joia Milky Leave In Conditioner,Sol de Janeiro,23,28,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,112,82,IE,5598,Nike Fast Repel Women's Running Jacket,Nike,57,67,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,141,154,IE,491,Healthaid Aquaflow Blister,Health Aid,13,15,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,24,15,IE,6392,Mountain Warehouse Folding Table,Mountain Warehouse,20,24,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,30,35,IE,784,Sticki Rolls Series 2 Sticki Book with 120 Stickers,,9,9,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,11,8,IE,2740,Bondi Sands Everyday Gradual Tanning Milk,Bondi Sands,12,15,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,7,6,IE,3706,Titan TTB763TAS 254mm Electric Table Saw 220-240V,TITAN,164,164,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,5,4,IE,133,Triton T80 Easi-Fit+ White Manual Electric Shower 3570T,Triton Showers,153,153,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,2,IE,182,NEXT Zebra Baby 1 Tog 100% Cotton Sleep Bag,next,25,25,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,463,,IE,469,Gillette Hair Trimmer Intimate Pubic Men's i3 Waterproof Lifetime Sharp Blades Cordless Green,Gillette,38,38,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,654,,IE,166,Womens Friends Like These Pink Loungewear Hoodie,,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,43,,IE,1235,DEWALT DCS571N-XJ Compact Circular Saw 18V XR,DEWALT,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,83,,IE,188,Return to Tiffany Double Heart Tag Pendant,Tiffany & Co.,340,340,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,305,,IE,187,Adidas Originals Campus Junior 00S Trainers,adidas,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,493,,IE,1604,Womens Forever New Ricki A Line Mini Dress,Forever New,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,4,,IE,598,Diamond Navy Outdoor Mat 120 x 180cm,,12,12,EUR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,3,,IE,505300,ETAL Neo Blade/Fin Shower Door Seal 339YU,,17,17,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,9,,IE,259,"IPhone 15/16 Carplay Cable, USB A to USB C Charging Cable for iPhone 16/ 16E(SE4)/ 16 Pro Max/16 Plus, iPhone 15/15 Pro Max, AirPods (2nd Gen),",,11,11,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,9,7,IE,1014,Bestway Double Flocked Airbed,Bestway,16,17,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,6,15,IE,8,NEXT Pink Baby Girl Born in 2025 Keepsake Box,next,13,13,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,18,16,IE,115,"Diall Insulation Roll,6M0.37M100mm",Diall,32,32,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,23,25,IE,525,Optibac For Women,OptiBac Probiotics,10,25,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,58,58,IE,503739,Fortress 10Ltr Smooth Masonry Paint,Fortress,39,39,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,37,39,IE,4171,Silentnight Safe Nights Breathable Cot Bed Pillow,Silentnight,15,16,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,60,75,IE,473,The Inkey List Glycolic Acid Exfoliating Body Stick,The INKEY List,14,18,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,824,874,IE,2915,Novavets Miracle Cream 500ml,,25,25,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,253,244,IE,212,Women's Pull&Bear Pull&Bear Ribbed Tank Top,Pull&Bear,8,8,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,187,317,IE,2890,Lifeplan WindAway Activated Charcoal,Lifeplan,8,8,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,162,278,IE,2890,Protein Works Whey Protein Powder Shake Award-Winning Protein Shake,The Protein Works,15,49,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,7,5,IE,1974,Gatemate Shed&Gate Lock Double|50mm Deadbolt Inox,Gatemate,56,56,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,3,4,IE,899,Maypole MP601 13 to 7-Pin Vehicle to Trailer Adaptor 12V,Maypole,13,13,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,40,,IE,2092,"510 in 1 DS Game, Super Combo Game Cartridge Contains 510 3ds Games, Retro Game Pack Card Suitable for NDS, NDSi, 3DS, New, DS, 2DS",,24,25,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,686,,IE,1604,Dryrobe Advance Long Sleeve Changing Robe,Dryrobe,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,55,,IE,2962,DEWALT Cordless Backpack Sprayer,,,,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,2,,IE,1985,NEXT Pale Pink Floral Woodblock Quilted Bedpread,next,,,EUR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,36,,IE,5338,Bellamianta Medium Tanning Mousse,Bellamianta,19,24,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,54,,IE,990,Body Gym,,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,195,,IE,486,ErectBoost | Powerful erections in just 3 minutes!,,16,17,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,606,,IE,491,PE Nutrition Essential Amino Acids,Precision Engineered,13,13,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,857,450,IE,1604,Mens Open Hem Utility Trousers,Kangaroo Poo,20,20,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,581,945,IE,2915,"Nail Repairing Liquid, Speedy and Effective Approach to Toenail Issues - Combating Thick, Discolored Nails - Powerful Solution for Addressing Yellow",,10,10,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1944,1329,IE,166,Asics Gel-Kayano 32 Women Shoes,ASICS,200,200,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2107,1451,IE,166,UGG Men's Tasman,UGG,90,130,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,46,45,IE,212,"Print Your Own Men's T-shirt | Add Your Photo, Text Or Design | Spreadshirt",Gildan,12,12,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1563,1536,IE,469,Sol de Janeiro Delícia Drench Jet Set,Sol de Janeiro,28,35,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,409,457,IE,491,Proceive Women Max,Proceive,51,60,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,64,63,IE,526,Instant Smile Comfort Fit Flex,Instant Smile,26,28,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,521,442,IE,632,Hafele Stainless Steel Catering Grade Splashback 600mm x 750mm x 8mm 54418,Häfele,72,72,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,10,14,IE,267,Xiaomi Redmi Note 14,Xiaomi,137,190,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,190,207,IE,469,Testosterone 2-Pack,Sensilab,18,30,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,16,26,IE,1253,Dji Neo Fly More Combo,DJI,309,539,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,15,14,IE,8452,L'Oreal Paris Elvive Hydra Hyaluronic Shampoo Chest 72h Hydration and Mask 72h Intensive Hydration and Filler Serum,L'Oréal Paris,15,15,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,34,72,IE,638,Hoover Freestanding Fridge Freezer,Hoover,300,370,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,20,14,IE,1673,Toilet-to-Go Soft-Close Close-Coupled Toilet Dual-Flush 6 / 4Ltr 580JK,,212,212,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,27,30,IE,730,Essentials Chimney Hood Stainless Steel 598mm 309VK,,100,100,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,2,2,IE,152,"4K Digital Camera for Photography, 64 MP Vlogging Camera for YouTube with 3 Inch (7.6 cm) 180° Flip Screen, 18X Zoom Digital Camera and Shooting",,85,90,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2,2,IE,5558,JYSK Clothes rail GUDME double black/chrome,JYSK,20,23,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,2,IE,1529,Marigold Engevita Nutritional Yeast Flakes with B12,MARIGOLD,5,5,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,7,,IE,8452,Malibu C Hard Water Wellness Collection Kit,Malibu C,33,37,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,30,,IE,9,Diogo Jota Liverpool Football Player Signed Printed Gifts Autograph Poster for Football Fans and Supporters A4,,15,15,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,58,,IE,413,Koyu Matcha Original Japanese Green Tea,,18,18,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,36,,IE,188,Xiaomi Redmi Watch 5 Active,Xiaomi,35,42,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,18,,IE,1226,JML Starlyf Cordless Power Pressure Washer 40 Bar,,,,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,39,,IE,2779,BPerfect Indestructi'Brow Extreme Brow Glue,BPerfect,10,17,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,770,1318,IE,536,Amazon Basics Stainless Steel Pressure Cooker with Steamer,Amazon,36,38,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,700,1008,IE,632,Protool Foldable Ladder 3 X 4,,100,150,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1876,2541,IE,469,Nuxe Sun Oil Gold SPF50 150ml,NUXE,23,34,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,30,58,IE,526,Universal Charging Power Cord DC 3.5 x 1.35mm DC Jack Replacement 5V USB to DC Barrel Jack Power Cable for Fairywill Electric Toothbrush HUB,,5,5,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,56,50,IE,526,Oral-B Super Floss,Oral-B,2,7,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,76,43,IE,536,Flomasta 1200mm x 400mm 1044BTU Chrome Flat Towel Radiator 549TF,Flomasta,67,67,EUR,6,10,Low,11,20,Medium
